problem_id,loop0_correct,loop0_unique,loop0_ncand,loop0_miss,loop1_correct,loop1_unique,loop1_ncand,loop1_miss,loop2_correct,loop2_unique,loop2_ncand,loop2_miss,loop3_correct,loop3_unique,loop3_ncand,loop3_miss,problem_class_ref
cf-00000,5,5,16,0,11,11,16,0,10,10,16,0,,,,,informative
cf-00002,0,0,16,0,1,1,16,0,4,4,16,0,,,,,impossible
cf-00004,15,3,16,0,16,3,16,0,16,2,16,0,16,1,16,0,informative
cf-00005,12,12,16,0,14,13,16,0,13,9,16,0,12,6,16,0,informative
cf-00006,13,13,16,0,13,13,16,0,11,11,16,0,,,,,informative
cf-00007,14,14,16,0,15,11,16,0,16,7,16,0,14,2,16,2,informative
cf-00010,0,0,16,0,0,0,16,0,1,1,16,0,0,0,16,14,impossible
cf-00011,6,6,16,0,14,14,16,0,11,11,16,0,,,,,informative
cf-00012,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00014,1,1,16,0,5,5,16,0,9,9,16,0,,,,,informative
cf-00015,15,15,16,0,15,15,16,0,14,12,16,0,,,,,informative
cf-00016,7,4,16,0,8,5,16,0,7,6,16,0,6,2,16,0,informative
cf-00017,0,0,16,0,1,1,16,0,5,5,16,0,12,11,16,0,impossible
cf-00018,7,7,16,0,16,15,16,0,15,12,16,0,,,,,informative
cf-00019,7,7,16,0,14,14,16,0,16,16,16,0,0,0,16,16,informative
cf-00021,14,14,16,0,16,14,16,0,15,10,16,0,7,2,16,9,informative
cf-00023,13,3,16,0,16,2,16,0,16,2,16,0,,,,,informative
cf-00027,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00028,0,0,16,0,4,4,16,0,9,9,16,0,,,,,impossible
cf-00029,2,2,16,0,10,10,16,0,15,15,16,0,,,,,informative
cf-00030,11,11,16,0,11,11,16,0,11,11,16,0,15,15,16,0,informative
cf-00031,7,7,16,0,13,13,16,0,11,11,16,0,11,11,16,0,informative
cf-00032,2,2,16,0,8,8,16,0,12,11,16,0,,,,,informative
cf-00033,15,15,16,0,16,14,16,0,16,15,16,0,3,3,16,13,informative
cf-00034,10,10,16,0,15,15,16,0,16,16,16,0,1,1,16,15,informative
cf-00035,6,6,16,0,9,9,16,0,8,8,16,0,,,,,informative
cf-00036,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00038,4,4,16,0,11,10,16,0,12,12,16,0,,,,,informative
cf-00039,0,0,16,0,3,3,16,0,4,4,16,0,,,,,impossible
cf-00040,15,15,16,0,16,16,16,0,16,15,16,0,16,13,16,0,informative
cf-00041,15,15,16,0,16,16,16,0,16,16,16,0,16,16,16,0,informative
cf-00042,15,15,16,0,16,16,16,0,16,15,16,0,,,,,informative
cf-00043,3,3,16,0,5,3,16,0,8,3,16,0,14,2,16,2,informative
cf-00045,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,14,impossible
cf-00047,10,10,16,0,9,9,16,0,11,7,16,0,,,,,informative
cf-00048,1,1,16,0,3,3,16,0,5,5,16,0,,,,,informative
cf-00049,3,3,16,0,8,6,16,0,16,13,16,0,,,,,informative
cf-00051,1,1,16,0,4,2,16,0,9,2,16,0,,,,,informative
cf-00052,1,1,16,0,4,4,16,0,7,7,16,0,8,8,16,0,informative
cf-00053,11,3,16,0,16,2,16,0,16,1,16,0,16,1,16,0,informative
cf-00054,9,9,16,0,11,11,16,0,9,7,16,0,,,,,informative
cf-00055,1,1,16,0,3,3,16,0,10,10,16,0,0,0,16,16,informative
cf-00056,15,15,16,0,15,15,16,0,15,15,16,0,0,0,16,16,informative
cf-00057,14,14,16,0,15,15,16,0,14,14,16,0,,,,,informative
cf-00058,0,0,16,0,1,1,16,0,0,0,16,0,,,,,impossible
cf-00060,13,13,16,0,14,14,16,0,15,15,16,0,,,,,informative
cf-00061,0,0,16,0,0,0,16,0,1,1,16,0,,,,,impossible
cf-00062,5,5,16,0,10,10,16,0,14,14,16,0,13,13,16,0,informative
cf-00063,8,6,16,0,11,9,16,0,9,8,16,0,6,5,16,0,informative
cf-00064,11,11,16,0,12,12,16,0,15,15,16,0,,,,,informative
cf-00065,14,14,16,0,11,11,16,0,13,13,16,0,2,2,16,14,informative
cf-00066,13,13,16,0,12,11,16,0,14,14,16,0,1,1,16,15,informative
cf-00067,15,15,16,0,16,16,16,0,16,16,16,0,,,,,informative
cf-00069,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00070,15,15,16,0,16,16,16,0,16,16,16,0,,,,,informative
cf-00072,10,10,16,0,16,13,16,0,16,13,16,0,,,,,informative
cf-00073,4,4,16,0,11,11,16,0,15,15,16,0,15,15,16,0,informative
cf-00075,11,11,16,0,16,16,16,0,13,13,16,0,12,12,16,0,informative
cf-00076,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00077,13,10,16,0,16,9,16,0,15,9,16,0,9,5,16,7,informative
cf-00079,9,9,16,0,16,16,16,0,15,15,16,0,1,1,16,15,informative
cf-00080,15,10,16,0,16,9,16,0,16,10,16,0,,,,,informative
cf-00081,2,2,16,0,1,1,16,0,5,5,16,0,,,,,informative
cf-00082,1,1,16,0,0,0,16,0,0,0,16,0,,,,,informative
cf-00083,5,5,16,0,12,12,16,0,9,9,16,0,,,,,informative
cf-00084,8,8,16,0,15,15,16,0,16,16,16,0,15,15,16,0,informative
cf-00085,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-00087,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00089,15,6,16,0,16,4,16,0,13,4,16,0,14,4,16,2,informative
cf-00090,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,16,impossible
cf-00092,3,3,16,0,14,12,16,0,14,13,16,0,,,,,informative
cf-00093,13,13,16,0,12,12,16,0,13,13,16,0,,,,,informative
cf-00095,12,12,16,0,16,15,16,0,16,12,16,0,,,,,informative
cf-00097,8,8,16,0,14,14,16,0,13,13,16,0,,,,,informative
cf-00098,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-00100,14,14,16,0,14,12,16,0,14,11,16,0,16,8,16,0,informative
cf-00101,14,3,16,0,16,6,16,0,16,6,16,0,,,,,informative
cf-00102,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,16,impossible
cf-00104,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,16,impossible
cf-00106,14,14,16,0,16,16,16,0,16,16,16,0,,,,,informative
cf-00107,15,15,16,0,16,16,16,0,16,14,16,0,,,,,informative
cf-00108,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00109,5,5,16,0,8,8,16,0,7,6,16,0,,,,,informative
cf-00110,8,8,16,0,13,9,16,0,12,8,16,0,11,6,16,0,informative
cf-00114,10,10,16,0,13,12,16,0,16,15,16,0,16,16,16,0,informative
cf-00115,8,8,16,0,1,1,16,0,0,0,16,0,,,,,informative
cf-00116,15,9,16,0,12,7,16,0,5,2,16,0,2,1,16,5,informative
cf-00117,2,2,16,0,7,6,16,0,11,9,16,0,0,0,16,16,informative
cf-00118,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00121,15,8,16,0,16,6,16,0,16,6,16,0,,,,,informative
cf-00122,3,3,16,0,5,5,16,0,6,6,16,0,,,,,impossible
cf-00123,2,2,16,0,9,8,16,0,12,12,16,0,,,,,informative
cf-00124,15,15,16,0,15,15,16,0,15,14,16,0,16,15,16,0,informative
cf-00125,6,6,16,0,10,9,16,0,12,10,16,0,14,9,16,0,informative
cf-00126,3,3,16,0,13,12,16,0,14,13,16,0,,,,,informative
cf-00127,13,13,16,0,6,4,16,0,4,4,16,0,2,2,16,8,informative
cf-00128,3,3,16,0,4,4,16,0,6,3,16,0,8,2,16,0,informative
cf-00129,0,0,16,0,0,0,16,0,2,2,16,0,,,,,impossible
cf-00130,12,12,16,0,16,11,16,0,16,11,16,0,,,,,informative
cf-00131,15,15,16,0,16,15,16,0,16,14,16,0,,,,,informative
cf-00132,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00133,9,9,16,0,15,15,16,0,13,13,16,0,15,15,16,0,informative
cf-00134,15,15,16,0,16,13,16,0,16,14,16,0,16,13,16,0,informative
cf-00137,11,11,16,0,10,10,16,0,14,14,16,0,,,,,informative
cf-00138,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,16,impossible
cf-00139,1,1,16,0,3,3,16,0,5,5,16,0,0,0,16,16,informative
cf-00142,14,14,16,0,16,15,16,0,16,16,16,0,,,,,informative
cf-00148,6,6,16,0,14,14,16,0,14,13,16,0,,,,,informative
cf-00150,3,3,16,0,7,7,16,0,9,8,16,0,,,,,informative
cf-00153,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00154,11,11,16,0,15,15,16,0,16,16,16,0,16,16,16,0,informative
cf-00155,14,14,16,0,16,16,16,0,16,16,16,0,16,14,16,0,informative
cf-00156,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00157,5,5,16,0,7,7,16,0,3,1,16,0,1,1,16,13,informative
cf-00159,7,7,16,0,12,12,16,0,13,13,16,0,0,0,16,16,informative
cf-00162,9,9,16,0,15,15,16,0,15,15,16,0,,,,,informative
cf-00163,13,13,16,0,16,14,16,0,16,14,16,0,,,,,informative
cf-00164,3,2,16,0,6,6,16,0,1,1,16,0,,,,,informative
cf-00165,15,15,16,0,14,14,16,0,14,14,16,0,,,,,informative
cf-00166,4,4,16,0,13,13,16,0,14,14,16,0,12,12,16,0,informative
cf-00169,13,13,16,0,15,15,16,0,14,14,16,0,16,16,16,0,informative
cf-00170,5,4,16,0,4,4,16,0,3,3,16,0,,,,,informative
cf-00171,1,1,16,0,5,5,16,0,4,4,16,0,0,0,16,16,informative
cf-00172,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,16,impossible
cf-00174,15,15,16,0,16,16,16,0,16,16,16,0,,,,,informative
cf-00176,15,15,16,0,16,16,16,0,16,16,16,0,,,,,informative
cf-00177,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00178,14,14,16,0,14,14,16,0,15,14,16,0,,,,,informative
cf-00179,7,7,16,0,12,11,16,0,13,7,16,0,16,8,16,0,informative
cf-00180,13,13,16,0,13,13,16,0,13,13,16,0,14,14,16,0,informative
cf-00181,13,13,16,0,15,15,16,0,16,16,16,0,,,,,informative
cf-00183,12,12,16,0,12,12,16,0,9,9,16,0,1,1,16,15,informative
cf-00185,0,0,16,0,1,1,16,0,3,3,16,0,1,1,16,15,impossible
cf-00187,15,15,16,0,16,15,16,0,16,10,16,0,,,,,informative
cf-00188,15,15,16,0,16,16,16,0,16,16,16,0,,,,,informative
cf-00189,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00191,5,5,16,0,9,9,16,0,12,11,16,0,,,,,informative
cf-00192,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-00193,5,5,16,0,13,12,16,0,14,14,16,0,14,14,16,0,informative
cf-00195,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00197,12,11,16,0,15,8,16,0,16,10,16,0,9,4,16,7,informative
cf-00200,13,13,16,0,14,14,16,0,15,15,16,0,0,0,16,16,informative
cf-00201,15,15,16,0,16,16,16,0,14,14,16,0,,,,,informative
cf-00202,4,4,16,0,13,9,16,0,14,13,16,0,,,,,informative
cf-00203,15,5,16,0,16,4,16,0,16,2,16,0,,,,,informative
cf-00205,6,6,16,0,2,2,16,0,5,5,16,0,,,,,informative
cf-00207,4,4,16,0,11,11,16,0,11,11,16,0,10,10,16,0,informative
cf-00209,8,8,16,0,14,13,16,0,15,15,16,0,16,15,16,0,informative
cf-00210,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00211,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,16,impossible
cf-00212,4,4,16,0,5,5,16,0,8,8,16,0,0,0,16,16,informative
cf-00214,14,14,16,0,16,12,16,0,16,11,16,0,,,,,informative
cf-00215,15,15,16,0,16,14,16,0,16,15,16,0,,,,,informative
cf-00216,6,6,16,0,16,13,16,0,15,15,16,0,,,,,informative
cf-00217,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00218,15,15,16,0,16,16,16,0,16,16,16,0,16,14,16,0,informative
cf-00221,14,5,16,0,16,3,16,0,16,3,16,0,16,2,16,0,informative
cf-00223,12,12,16,0,10,10,16,0,13,13,16,0,,,,,informative
cf-00224,0,0,16,0,0,0,16,0,1,1,16,0,0,0,16,16,impossible
cf-00225,15,15,16,0,15,15,16,0,16,14,16,0,1,1,16,15,informative
cf-00227,14,14,16,0,10,10,16,0,11,10,16,0,,,,,informative
cf-00229,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00230,15,10,16,0,16,11,16,0,15,10,16,0,,,,,informative
cf-00231,13,12,16,0,16,14,16,0,16,9,16,0,,,,,informative
cf-00232,14,9,16,0,16,8,16,0,16,4,16,0,16,4,16,0,informative
cf-00234,2,2,16,0,1,1,16,0,0,0,16,0,3,3,16,0,informative
cf-00235,14,13,16,0,16,11,16,0,16,14,16,0,,,,,informative
cf-00237,15,15,16,0,16,14,16,0,16,15,16,0,1,1,16,15,informative
cf-00239,7,7,16,0,15,15,16,0,15,15,16,0,1,1,16,15,informative
cf-00240,15,15,16,0,16,14,16,0,16,14,16,0,,,,,informative
cf-00243,5,4,16,0,8,4,16,0,14,3,16,0,,,,,informative
cf-00244,11,11,16,0,16,13,16,0,16,11,16,0,,,,,informative
cf-00246,0,0,16,0,2,2,16,0,2,2,16,0,,,,,impossible
cf-00248,2,2,16,0,0,0,16,0,0,0,16,0,0,0,16,0,informative
cf-00249,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-00250,8,7,16,0,13,8,16,0,14,11,16,0,,,,,informative
cf-00252,4,4,16,0,10,10,16,0,14,14,16,0,0,0,16,16,informative
cf-00253,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,16,impossible
cf-00254,15,15,16,0,16,16,16,0,16,16,16,0,,,,,informative
cf-00255,13,13,16,0,12,12,16,0,15,15,16,0,,,,,informative
cf-00256,6,6,16,0,9,8,16,0,9,9,16,0,,,,,informative
cf-00257,4,4,16,0,15,15,16,0,14,14,16,0,,,,,informative
cf-00258,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-00260,6,6,16,0,10,10,16,0,16,16,16,0,16,16,16,0,informative
cf-00261,15,13,16,0,16,9,16,0,16,5,16,0,,,,,informative
cf-00262,1,1,16,0,2,2,16,0,2,2,16,0,1,1,16,15,informative
cf-00265,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,16,impossible
cf-00266,15,15,16,0,16,15,16,0,16,14,16,0,,,,,informative
cf-00269,13,3,16,0,7,3,16,0,4,2,16,0,,,,,informative
cf-00270,15,10,16,0,16,7,16,0,16,8,16,0,,,,,informative
cf-00271,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00272,9,9,16,0,15,14,16,0,16,16,16,0,16,16,16,0,informative
cf-00273,15,15,16,0,15,15,16,0,14,13,16,0,13,13,16,0,informative
cf-00274,7,7,16,0,2,2,16,0,0,0,16,0,,,,,informative
cf-00275,5,5,16,0,6,6,16,0,9,9,16,0,0,0,16,16,informative
cf-00277,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,6,impossible
cf-00278,15,15,16,0,15,15,16,0,15,15,16,0,,,,,informative
cf-00279,8,8,16,0,11,11,16,0,12,12,16,0,,,,,informative
cf-00281,1,1,16,0,9,7,16,0,16,14,16,0,,,,,informative
cf-00283,12,12,16,0,15,15,16,0,14,14,16,0,,,,,informative
cf-00284,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-00285,15,15,16,0,13,13,16,0,12,12,16,0,14,14,16,0,informative
cf-00286,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00287,11,11,16,0,13,13,16,0,14,14,16,0,1,1,16,15,informative
cf-00288,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,16,impossible
cf-00289,12,12,16,0,14,9,16,0,16,4,16,0,,,,,informative
cf-00290,0,0,16,0,1,1,16,0,0,0,16,0,,,,,impossible
cf-00291,2,2,16,0,7,7,16,0,9,9,16,0,,,,,informative
cf-00292,15,15,16,0,16,15,16,0,15,15,16,0,,,,,informative
cf-00293,15,15,16,0,15,14,16,0,14,13,16,0,16,14,16,0,informative
cf-00295,9,9,16,0,6,5,16,0,9,9,16,0,9,9,16,0,informative
cf-00301,0,0,16,0,1,1,16,0,3,3,16,0,,,,,impossible
cf-00303,12,11,16,0,16,16,16,0,16,15,16,0,2,1,16,14,informative
cf-00304,13,12,16,0,13,13,16,0,15,14,16,0,1,1,16,15,informative
cf-00306,8,8,16,0,14,14,16,0,15,15,16,0,,,,,informative
cf-00307,1,1,16,0,6,6,16,0,13,13,16,0,,,,,informative
cf-00308,15,15,16,0,16,16,16,0,16,14,16,0,,,,,informative
cf-00309,10,10,16,0,11,11,16,0,12,10,16,0,,,,,informative
cf-00310,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-00313,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-00315,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00318,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,12,impossible
cf-00319,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,16,impossible
cf-00320,12,12,16,0,16,16,16,0,13,13,16,0,,,,,informative
cf-00323,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00326,2,2,16,0,2,2,16,0,3,3,16,0,,,,,informative
cf-00327,13,11,16,0,16,11,16,0,16,9,16,0,,,,,informative
cf-00330,11,11,16,0,8,8,16,0,9,9,16,0,9,9,16,0,informative
cf-00331,3,3,16,0,5,5,16,0,8,6,16,0,15,6,16,0,informative
cf-00332,14,14,16,0,15,8,16,0,15,6,16,0,,,,,informative
cf-00333,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,5,impossible
cf-00334,10,10,16,0,16,16,16,0,15,14,16,0,3,1,16,13,informative
cf-00335,15,2,16,0,16,1,16,0,16,1,16,0,,,,,informative
cf-00336,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00337,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00338,2,2,16,0,8,8,16,0,13,13,16,0,,,,,informative
cf-00339,3,3,16,0,5,5,16,0,5,5,16,0,9,9,16,0,informative
cf-00340,14,14,16,0,16,16,16,0,16,16,16,0,16,15,16,0,informative
cf-00341,15,15,16,0,16,9,16,0,16,8,16,0,,,,,informative
cf-00343,0,0,16,0,1,1,16,0,8,8,16,0,0,0,16,16,impossible
cf-00344,15,15,16,0,16,10,16,0,16,8,16,0,12,3,16,4,informative
cf-00346,0,0,16,0,1,1,16,0,4,4,16,0,,,,,impossible
cf-00347,14,14,16,0,10,9,16,0,6,6,16,0,,,,,informative
cf-00348,15,15,16,0,15,15,16,0,16,16,16,0,,,,,informative
cf-00349,9,9,16,0,8,8,16,0,6,6,16,0,,,,,informative
cf-00351,14,14,16,0,14,8,16,0,16,7,16,0,16,7,16,0,informative
cf-00352,14,5,16,0,16,5,16,0,15,3,16,0,15,2,16,0,informative
cf-00353,14,14,16,0,16,16,16,0,15,15,16,0,,,,,informative
cf-00354,15,15,16,0,16,15,16,0,16,13,16,0,7,5,16,9,informative
cf-00355,2,2,16,0,7,7,16,0,13,12,16,0,0,0,16,15,informative
cf-00356,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00358,12,12,16,0,11,11,16,0,11,11,16,0,,,,,informative
cf-00359,0,0,16,0,0,0,16,0,1,1,16,0,,,,,impossible
cf-00360,15,14,16,0,16,12,16,0,16,6,16,0,,,,,informative
cf-00363,15,11,16,0,16,10,16,0,16,7,16,0,16,8,16,0,informative
cf-00364,3,3,16,0,14,9,16,0,16,12,16,0,16,16,16,0,informative
cf-00366,1,1,16,0,6,4,16,0,13,9,16,0,,,,,informative
cf-00367,1,1,16,0,1,1,16,0,0,0,16,0,0,0,16,15,informative
cf-00368,15,15,16,0,15,15,16,0,15,15,16,0,0,0,16,16,informative
cf-00372,8,7,16,0,12,9,16,0,15,9,16,0,,,,,informative
cf-00373,2,2,16,0,2,2,16,0,0,0,16,0,,,,,informative
cf-00375,8,8,16,0,13,13,16,0,8,8,16,0,,,,,informative
cf-00376,15,15,16,0,12,12,16,0,14,12,16,0,,,,,informative
cf-00377,8,8,16,0,14,10,16,0,16,13,16,0,16,13,16,0,informative
cf-00378,12,12,16,0,14,14,16,0,16,16,16,0,16,16,16,0,informative
cf-00381,2,2,16,0,9,9,16,0,12,11,16,0,,,,,informative
cf-00384,15,15,16,0,16,10,16,0,16,14,16,0,3,3,16,13,informative
cf-00385,2,2,16,0,1,1,16,0,3,3,16,0,0,0,16,16,informative
cf-00387,9,6,16,0,14,6,16,0,14,2,16,0,,,,,informative
cf-00389,3,3,16,0,10,10,16,0,12,12,16,0,,,,,informative
cf-00391,3,3,16,0,6,6,16,0,2,2,16,0,,,,,informative
