problem_id,loop0_correct,loop0_unique,loop0_ncand,loop0_miss,loop1_correct,loop1_unique,loop1_ncand,loop1_miss,loop2_correct,loop2_unique,loop2_ncand,loop2_miss,loop3_correct,loop3_unique,loop3_ncand,loop3_miss,problem_class_ref
cf-00392,15,15,16,0,16,15,16,0,15,15,16,0,,,,,informative
cf-00393,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-00394,11,5,16,0,16,4,16,0,15,5,16,0,15,5,16,0,informative
cf-00396,13,13,16,0,16,16,16,0,16,16,16,0,,,,,informative
cf-00401,5,5,16,0,12,12,16,0,14,14,16,0,0,0,16,16,informative
cf-00402,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,16,impossible
cf-00403,3,3,16,0,3,3,16,0,3,3,16,0,,,,,informative
cf-00404,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00405,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00406,14,14,16,0,12,12,16,0,9,9,16,0,,,,,informative
cf-00407,14,14,16,0,16,11,16,0,16,8,16,0,16,6,16,0,informative
cf-00410,1,1,16,0,4,4,16,0,6,6,16,0,1,1,16,0,informative
cf-00411,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00412,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,10,impossible
cf-00414,1,1,16,0,0,0,16,0,0,0,16,0,0,0,16,11,informative
cf-00416,14,5,16,0,16,6,16,0,16,4,16,0,,,,,informative
cf-00418,15,12,16,0,16,14,16,0,16,13,16,0,,,,,informative
cf-00419,0,0,16,0,11,11,16,0,12,11,16,0,,,,,impossible
cf-00420,13,11,16,0,14,9,16,0,13,3,16,0,,,,,informative
cf-00421,0,0,16,0,1,1,16,0,0,0,16,0,0,0,16,0,impossible
cf-00422,11,11,16,0,12,12,16,0,10,10,16,0,9,9,16,0,informative
cf-00424,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00427,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,15,impossible
cf-00428,9,9,16,0,13,11,16,0,13,11,16,0,3,3,16,13,informative
cf-00429,14,13,16,0,16,6,16,0,16,5,16,0,,,,,informative
cf-00431,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00433,14,14,16,0,13,13,16,0,14,14,16,0,,,,,informative
cf-00436,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00438,4,2,16,0,14,3,16,0,13,2,16,0,11,2,16,0,informative
cf-00439,15,15,16,0,16,16,16,0,16,16,16,0,16,16,16,0,informative
cf-00440,9,9,16,0,7,7,16,0,8,8,16,0,,,,,informative
cf-00441,2,2,16,0,10,10,16,0,11,11,16,0,0,0,16,16,informative
cf-00443,1,1,16,0,0,0,16,0,0,0,16,0,0,0,16,0,informative
cf-00444,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00449,15,15,16,0,15,15,16,0,16,14,16,0,,,,,informative
cf-00451,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00452,14,13,16,0,16,7,16,0,16,3,16,0,,,,,informative
cf-00454,8,8,16,0,16,13,16,0,16,15,16,0,16,15,16,0,informative
cf-00455,10,10,16,0,11,11,16,0,11,11,16,0,11,11,16,0,informative
cf-00456,9,9,16,0,13,13,16,0,15,12,16,0,,,,,informative
cf-00457,8,8,16,0,11,11,16,0,12,12,16,0,0,0,16,16,informative
cf-00458,12,12,16,0,16,15,16,0,16,16,16,0,4,4,16,12,informative
cf-00460,8,8,16,0,6,6,16,0,5,5,16,0,,,,,informative
cf-00461,12,12,16,0,14,14,16,0,16,16,16,0,,,,,informative
cf-00463,14,14,16,0,16,16,16,0,16,15,16,0,,,,,informative
cf-00464,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00465,15,9,16,0,15,2,16,0,16,2,16,0,16,2,16,0,informative
cf-00466,5,5,16,0,11,10,16,0,15,12,16,0,16,15,16,0,informative
cf-00469,15,15,16,0,16,16,16,0,16,16,16,0,,,,,informative
cf-00470,4,4,16,0,11,10,16,0,14,13,16,0,3,3,16,13,informative
cf-00471,14,11,16,0,16,6,16,0,16,3,16,0,16,2,16,0,informative
cf-00472,8,8,16,0,11,11,16,0,13,13,16,0,,,,,informative
cf-00473,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00474,12,12,16,0,10,10,16,0,11,10,16,0,,,,,informative
cf-00476,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00477,0,0,16,0,0,0,16,0,2,2,16,0,5,2,16,0,impossible
cf-00478,3,3,16,0,7,6,16,0,14,7,16,0,16,7,16,0,informative
cf-00479,5,5,16,0,12,9,16,0,12,7,16,0,,,,,informative
cf-00481,7,7,16,0,15,14,16,0,15,15,16,0,2,1,16,14,informative
cf-00482,5,5,16,0,11,5,16,0,15,10,16,0,9,5,16,7,informative
cf-00487,2,2,16,0,5,5,16,0,7,7,16,0,,,,,informative
cf-00489,9,9,16,0,15,15,16,0,16,16,16,0,,,,,informative
cf-00490,1,1,16,0,1,1,16,0,0,0,16,0,,,,,informative
cf-00491,15,15,16,0,16,14,16,0,16,10,16,0,,,,,informative
cf-00492,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-00494,1,1,16,0,4,4,16,0,10,10,16,0,11,11,16,0,informative
cf-00495,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00496,2,2,16,0,11,11,16,0,14,14,16,0,0,0,16,16,informative
cf-00497,4,4,16,0,6,5,16,0,5,5,16,0,1,1,16,14,informative
cf-00499,10,10,16,0,16,16,16,0,16,16,16,0,,,,,informative
cf-00500,15,15,16,0,16,13,16,0,16,15,16,0,,,,,informative
cf-00501,9,9,16,0,13,13,16,0,14,14,16,0,,,,,informative
cf-00503,6,6,16,0,13,13,16,0,14,14,16,0,,,,,informative
cf-00504,1,1,16,0,0,0,16,0,0,0,16,0,0,0,16,0,informative
cf-00506,1,1,16,0,3,3,16,0,0,0,16,0,1,1,16,0,informative
cf-00508,8,8,16,0,16,16,16,0,13,13,16,0,,,,,informative
cf-00509,13,13,16,0,16,16,16,0,16,14,16,0,6,4,16,10,informative
cf-00510,12,12,16,0,16,16,16,0,14,14,16,0,3,1,16,13,informative
cf-00511,9,9,16,0,5,5,16,0,2,2,16,0,,,,,informative
cf-00513,1,1,16,0,7,7,16,0,9,9,16,0,,,,,informative
cf-00514,10,10,16,0,13,13,16,0,15,15,16,0,,,,,informative
cf-00521,9,9,16,0,13,13,16,0,13,13,16,0,,,,,informative
cf-00523,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-00524,6,6,16,0,14,14,16,0,14,14,16,0,14,14,16,0,informative
cf-00527,11,11,16,0,14,14,16,0,15,13,16,0,,,,,informative
cf-00528,15,15,16,0,16,16,16,0,16,12,16,0,1,1,16,15,informative
cf-00530,15,2,16,0,16,1,16,0,16,1,16,0,15,1,16,1,informative
cf-00531,6,6,16,0,11,10,16,0,12,11,16,0,,,,,informative
cf-00532,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00533,9,9,16,0,14,13,16,0,16,14,16,0,,,,,informative
cf-00535,3,3,16,0,6,6,16,0,7,7,16,0,,,,,informative
cf-00537,1,1,16,0,2,2,16,0,1,1,16,0,0,0,16,0,informative
cf-00539,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-00540,6,6,16,0,4,4,16,0,4,4,16,0,,,,,informative
cf-00541,0,0,16,0,0,0,16,0,2,2,16,0,3,1,16,13,impossible
cf-00542,12,12,16,0,14,14,16,0,9,9,16,0,0,0,16,16,informative
cf-00543,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00545,1,1,16,0,0,0,16,0,1,1,16,0,,,,,informative
cf-00546,14,14,16,0,16,16,16,0,16,16,16,0,,,,,informative
cf-00547,0,0,16,0,0,0,16,0,3,3,16,0,,,,,impossible
cf-00548,1,1,16,0,5,5,16,0,7,7,16,0,6,6,16,0,informative
cf-00549,14,14,16,0,16,11,16,0,16,11,16,0,16,11,16,0,informative
cf-00551,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00553,13,13,16,0,9,9,16,0,12,12,16,0,0,0,16,16,informative
cf-00554,3,3,16,0,9,9,16,0,15,15,16,0,1,1,16,15,informative
cf-00556,15,15,16,0,16,16,16,0,16,16,16,0,,,,,informative
cf-00558,15,15,16,0,16,16,16,0,16,15,16,0,,,,,informative
cf-00560,7,7,16,0,5,5,16,0,6,6,16,0,,,,,informative
cf-00562,14,13,16,0,15,13,16,0,16,12,16,0,,,,,informative
cf-00564,1,1,16,0,7,1,16,0,15,1,16,0,16,1,16,0,informative
cf-00565,12,6,16,0,14,8,16,0,13,5,16,0,10,6,16,0,informative
cf-00566,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00567,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,15,impossible
cf-00568,5,5,16,0,6,6,16,0,2,2,16,0,0,0,16,7,informative
cf-00569,12,12,16,0,15,15,16,0,15,15,16,0,,,,,informative
cf-00571,11,11,16,0,13,11,16,0,11,9,16,0,,,,,informative
cf-00572,5,5,16,0,8,8,16,0,10,10,16,0,,,,,informative
cf-00573,15,15,16,0,16,16,16,0,16,16,16,0,,,,,informative
cf-00576,12,12,16,0,16,15,16,0,16,15,16,0,16,14,16,0,informative
cf-00577,15,14,16,0,15,12,16,0,16,12,16,0,16,11,16,0,informative
cf-00581,1,1,16,0,6,5,16,0,12,8,16,0,,,,,informative
cf-00582,15,11,16,0,15,4,16,0,14,3,16,0,11,1,16,5,informative
cf-00583,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,16,impossible
cf-00584,11,11,16,0,15,14,16,0,16,15,16,0,,,,,informative
cf-00585,9,9,16,0,11,11,16,0,12,12,16,0,,,,,informative
cf-00589,14,13,16,0,16,9,16,0,16,4,16,0,,,,,informative
cf-00592,13,13,16,0,15,15,16,0,16,16,16,0,,,,,informative
cf-00594,15,15,16,0,16,16,16,0,16,16,16,0,16,15,16,0,informative
cf-00595,0,0,16,0,0,0,16,0,2,2,16,0,1,1,16,0,impossible
cf-00596,14,14,16,0,16,16,16,0,16,16,16,0,,,,,informative
cf-00597,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,5,impossible
cf-00598,15,14,16,0,16,10,16,0,16,7,16,0,12,3,16,4,informative
cf-00599,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00600,7,7,16,0,13,12,16,0,8,8,16,0,,,,,informative
cf-00601,14,14,16,0,15,15,16,0,16,16,16,0,,,,,informative
cf-00602,10,9,16,0,16,7,16,0,16,4,16,0,,,,,informative
cf-00603,10,10,16,0,10,9,16,0,13,13,16,0,14,14,16,0,informative
cf-00604,12,12,16,0,12,12,16,0,10,10,16,0,13,13,16,0,informative
cf-00607,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00608,15,14,16,0,16,12,16,0,16,11,16,0,0,0,16,16,informative
cf-00609,2,2,16,0,6,6,16,0,6,6,16,0,0,0,16,15,informative
cf-00610,14,14,16,0,16,16,16,0,12,12,16,0,,,,,informative
cf-00611,0,0,16,0,0,0,16,0,1,1,16,0,,,,,impossible
cf-00614,15,15,16,0,16,12,16,0,16,15,16,0,,,,,informative
cf-00618,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00619,7,7,16,0,14,14,16,0,14,14,16,0,16,14,16,0,informative
cf-00621,15,15,16,0,15,14,16,0,16,15,16,0,16,15,16,0,informative
cf-00622,12,9,16,0,14,7,16,0,16,9,16,0,,,,,informative
cf-00623,5,5,16,0,15,11,16,0,14,9,16,0,11,5,16,5,informative
cf-00625,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,6,impossible
cf-00627,15,10,16,0,16,8,16,0,16,10,16,0,,,,,informative
cf-00630,15,15,16,0,15,15,16,0,16,16,16,0,,,,,informative
cf-00631,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00633,1,1,16,0,4,4,16,0,5,5,16,0,,,,,informative
cf-00635,15,5,16,0,16,4,16,0,16,3,16,0,16,3,16,0,informative
cf-00636,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-00637,15,8,16,0,16,3,16,0,16,3,16,0,,,,,informative
cf-00638,9,9,16,0,16,16,16,0,16,16,16,0,0,0,16,16,informative
cf-00640,0,0,16,0,3,3,16,0,12,7,16,0,7,3,16,9,impossible
cf-00641,14,13,16,0,14,9,16,0,16,10,16,0,,,,,informative
cf-00642,13,13,16,0,15,15,16,0,15,15,16,0,,,,,informative
cf-00644,9,9,16,0,14,14,16,0,15,15,16,0,,,,,informative
cf-00645,15,15,16,0,16,15,16,0,16,13,16,0,,,,,informative
cf-00649,3,2,16,0,16,7,16,0,16,7,16,0,16,6,16,0,informative
cf-00650,4,4,16,0,8,6,16,0,12,11,16,0,14,13,16,0,informative
cf-00651,4,3,16,0,6,5,16,0,7,6,16,0,,,,,informative
cf-00652,13,13,16,0,11,11,16,0,12,12,16,0,2,2,16,13,informative
cf-00653,15,15,16,0,16,16,16,0,16,14,16,0,2,2,16,14,informative
cf-00654,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00655,12,12,16,0,16,16,16,0,16,15,16,0,,,,,informative
cf-00658,8,8,16,0,15,15,16,0,16,16,16,0,,,,,informative
cf-00660,15,14,16,0,16,11,16,0,16,14,16,0,,,,,informative
cf-00663,9,9,16,0,4,4,16,0,2,2,16,0,1,1,16,0,informative
cf-00665,1,1,16,0,5,5,16,0,8,8,16,0,7,6,16,0,informative
cf-00666,15,14,16,0,16,10,16,0,16,9,16,0,,,,,informative
cf-00667,8,8,16,0,13,13,16,0,16,16,16,0,0,0,16,16,informative
cf-00668,2,2,16,0,3,3,16,0,3,3,16,0,1,1,16,4,informative
cf-00670,13,13,16,0,16,16,16,0,16,16,16,0,,,,,informative
cf-00671,15,15,16,0,16,16,16,0,15,15,16,0,,,,,informative
cf-00672,13,13,16,0,13,12,16,0,12,12,16,0,,,,,informative
cf-00674,9,9,16,0,14,10,16,0,16,13,16,0,,,,,informative
cf-00675,13,13,16,0,16,15,16,0,16,14,16,0,16,12,16,0,informative
cf-00677,15,15,16,0,16,16,16,0,15,15,16,0,15,15,16,0,informative
cf-00679,15,15,16,0,16,13,16,0,16,7,16,0,,,,,informative
cf-00680,3,3,16,0,7,7,16,0,5,5,16,0,1,1,16,13,informative
cf-00681,8,8,16,0,16,16,16,0,15,15,16,0,0,0,16,16,informative
cf-00682,14,14,16,0,16,16,16,0,16,16,16,0,,,,,informative
cf-00684,13,13,16,0,16,16,16,0,15,15,16,0,,,,,informative
cf-00685,7,5,16,0,13,8,16,0,14,6,16,0,,,,,informative
cf-00686,4,4,16,0,11,11,16,0,12,12,16,0,,,,,informative
cf-00688,8,8,16,0,16,16,16,0,16,16,16,0,16,14,16,0,informative
cf-00690,9,9,16,0,10,10,16,0,10,10,16,0,8,7,16,0,informative
cf-00691,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00692,13,13,16,0,13,13,16,0,8,8,16,0,0,0,16,16,informative
cf-00695,1,1,16,0,1,1,16,0,0,0,16,0,0,0,16,16,informative
cf-00696,3,3,16,0,0,0,16,0,0,0,16,0,,,,,informative
cf-00697,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00699,15,14,16,0,16,13,16,0,16,10,16,0,,,,,informative
cf-00701,10,10,16,0,12,11,16,0,16,16,16,0,,,,,informative
cf-00703,14,14,16,0,16,16,16,0,15,15,16,0,15,15,16,0,informative
cf-00704,13,13,16,0,15,13,16,0,16,13,16,0,16,12,16,0,informative
cf-00705,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00706,11,11,16,0,16,16,16,0,16,15,16,0,4,3,16,12,informative
cf-00709,15,14,16,0,16,8,16,0,16,8,16,0,13,2,16,3,informative
cf-00710,7,7,16,0,14,13,16,0,16,14,16,0,,,,,informative
cf-00713,0,0,16,0,1,1,16,0,0,0,16,0,,,,,impossible
cf-00714,13,13,16,0,16,16,16,0,16,16,16,0,,,,,informative
cf-00716,15,15,16,0,14,14,16,0,15,15,16,0,,,,,informative
cf-00718,1,1,16,0,7,7,16,0,12,12,16,0,12,12,16,0,informative
cf-00719,12,10,16,0,13,9,16,0,16,8,16,0,16,7,16,0,informative
cf-00721,15,15,16,0,14,14,16,0,16,16,16,0,,,,,informative
cf-00722,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,16,impossible
cf-00724,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,15,impossible
cf-00725,2,2,16,0,8,8,16,0,13,13,16,0,,,,,informative
cf-00726,14,14,16,0,16,16,16,0,16,16,16,0,,,,,informative
cf-00727,15,8,16,0,12,6,16,0,6,4,16,0,,,,,informative
cf-00732,2,1,16,0,6,4,16,0,15,6,16,0,,,,,informative
cf-00733,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-00734,11,11,16,0,14,9,16,0,13,9,16,0,15,6,16,0,informative
cf-00736,2,2,16,0,10,6,16,0,12,10,16,0,,,,,informative
cf-00738,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,12,impossible
cf-00739,0,0,16,0,1,1,16,0,2,2,16,0,4,2,16,12,impossible
cf-00741,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00742,14,5,16,0,15,6,16,0,15,6,16,0,,,,,informative
cf-00743,14,14,16,0,15,15,16,0,14,14,16,0,,,,,informative
cf-00744,14,14,16,0,16,15,16,0,16,15,16,0,,,,,informative
cf-00745,8,6,16,0,16,6,16,0,16,5,16,0,16,5,16,0,informative
cf-00746,13,13,16,0,15,15,16,0,15,15,16,0,16,16,16,0,informative
cf-00747,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00748,11,11,16,0,14,14,16,0,15,11,16,0,11,5,16,5,informative
cf-00750,15,15,16,0,15,15,16,0,13,13,16,0,0,0,16,16,informative
cf-00751,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00752,10,10,16,0,12,12,16,0,9,9,16,0,,,,,informative
cf-00753,9,9,16,0,16,16,16,0,16,16,16,0,,,,,informative
cf-00755,13,13,16,0,16,16,16,0,16,12,16,0,,,,,informative
cf-00756,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-00757,9,9,16,0,12,12,16,0,11,11,16,0,6,6,16,0,informative
cf-00758,6,6,16,0,13,13,16,0,14,14,16,0,,,,,informative
cf-00759,0,0,16,0,0,0,16,0,16,16,16,0,0,0,16,16,impossible
cf-00760,1,1,16,0,3,3,16,0,7,7,16,0,0,0,16,16,informative
cf-00761,8,8,16,0,14,14,16,0,16,16,16,0,,,,,informative
cf-00763,10,10,16,0,15,15,16,0,16,16,16,0,,,,,informative
cf-00764,0,0,16,0,1,1,16,0,5,5,16,0,,,,,impossible
cf-00765,14,2,16,0,16,1,16,0,16,1,16,0,,,,,informative
cf-00767,4,4,16,0,7,7,16,0,12,12,16,0,14,14,16,0,informative
cf-00769,13,13,16,0,15,14,16,0,14,14,16,0,16,16,16,0,informative
cf-00770,0,0,16,0,1,1,16,0,1,1,16,0,,,,,impossible
cf-00771,12,12,16,0,16,15,16,0,16,16,16,0,1,1,16,15,informative
cf-00772,12,10,16,0,11,7,16,0,12,6,16,0,14,4,16,1,informative
cf-00773,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00779,6,3,16,0,16,3,16,0,13,2,16,0,,,,,informative
cf-00780,4,4,16,0,6,6,16,0,13,13,16,0,,,,,informative
cf-00781,15,15,16,0,16,14,16,0,15,14,16,0,,,,,informative
cf-00782,0,0,16,0,5,5,16,0,10,10,16,0,12,11,16,0,impossible
cf-00784,3,3,16,0,0,0,16,0,6,6,16,0,11,7,16,0,informative
cf-00785,14,14,16,0,14,14,16,0,11,11,16,0,,,,,informative
cf-00786,0,0,16,0,2,2,16,0,0,0,16,0,0,0,16,12,impossible
cf-00787,13,13,16,0,16,12,16,0,16,9,16,0,13,7,16,3,informative
cf-00788,4,4,16,0,12,9,16,0,16,12,16,0,,,,,informative
cf-00792,10,10,16,0,12,12,16,0,13,10,16,0,,,,,informative
cf-00793,15,15,16,0,16,16,16,0,15,15,16,0,,,,,informative
cf-00794,15,10,16,0,16,4,16,0,16,3,16,0,,,,,informative
cf-00798,3,3,16,0,9,8,16,0,12,12,16,0,14,13,16,0,informative
cf-00799,12,12,16,0,13,13,16,0,11,11,16,0,13,13,16,0,informative
cf-00801,14,14,16,0,13,13,16,0,16,16,16,0,,,,,informative
cf-00803,9,9,16,0,13,12,16,0,15,15,16,0,0,0,16,16,informative
cf-00804,12,9,16,0,15,9,16,0,16,11,16,0,6,5,16,10,informative
cf-00806,12,12,16,0,15,15,16,0,16,14,16,0,,,,,informative
cf-00807,11,5,16,0,16,6,16,0,16,6,16,0,,,,,informative
cf-00808,12,11,16,0,5,5,16,0,8,5,16,0,,,,,informative
cf-00809,5,5,16,0,5,3,16,0,6,2,16,0,,,,,informative
cf-00810,5,5,16,0,12,12,16,0,15,15,16,0,16,16,16,0,informative
cf-00811,14,14,16,0,16,14,16,0,16,16,16,0,15,15,16,0,informative
cf-00812,12,12,16,0,15,15,16,0,16,16,16,0,,,,,informative
