problem_id,loop0_correct,loop0_unique,loop0_ncand,loop0_miss,loop1_correct,loop1_unique,loop1_ncand,loop1_miss,loop2_correct,loop2_unique,loop2_ncand,loop2_miss,loop3_correct,loop3_unique,loop3_ncand,loop3_miss,problem_class_ref
cf-00813,8,8,16,0,15,14,16,0,14,14,16,0,0,0,16,16,informative
cf-00814,10,10,16,0,16,15,16,0,16,13,16,0,10,5,16,6,informative
cf-00816,10,9,16,0,16,5,16,0,16,7,16,0,,,,,informative
cf-00817,15,1,16,0,16,1,16,0,16,1,16,0,,,,,informative
cf-00819,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00820,15,15,16,0,16,15,16,0,15,11,16,0,,,,,informative
cf-00824,9,9,16,0,15,14,16,0,16,16,16,0,16,15,16,0,informative
cf-00825,5,5,16,0,7,7,16,0,7,7,16,0,5,5,16,0,informative
cf-00826,0,0,16,0,2,2,16,0,5,2,16,0,,,,,impossible
cf-00827,15,15,16,0,10,10,16,0,8,8,16,0,0,0,16,16,informative
cf-00829,4,4,16,0,6,4,16,0,10,5,16,0,10,3,16,6,informative
cf-00831,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00832,3,3,16,0,8,8,16,0,2,2,16,0,,,,,informative
cf-00833,15,13,16,0,15,7,16,0,16,5,16,0,,,,,informative
cf-00834,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00835,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-00838,11,11,16,0,14,14,16,0,15,15,16,0,15,15,16,0,informative
cf-00839,11,11,16,0,12,12,16,0,12,12,16,0,,,,,informative
cf-00842,0,0,16,0,2,2,16,0,0,0,16,0,0,0,16,16,impossible
cf-00843,11,11,16,0,14,14,16,0,15,15,16,0,0,0,16,16,informative
cf-00844,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00845,9,7,16,0,15,9,16,0,15,6,16,0,,,,,informative
cf-00846,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00847,7,7,16,0,13,10,16,0,15,10,16,0,,,,,informative
cf-00848,15,15,16,0,16,15,16,0,16,13,16,0,16,10,16,0,informative
cf-00849,15,14,16,0,13,7,16,0,12,3,16,0,14,4,16,0,informative
cf-00850,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00851,13,13,16,0,16,10,16,0,16,7,16,0,15,5,16,1,informative
cf-00853,9,9,16,0,13,13,16,0,15,14,16,0,0,0,16,16,informative
cf-00855,15,10,16,0,16,6,16,0,16,4,16,0,,,,,informative
cf-00857,15,12,16,0,16,14,16,0,16,10,16,0,,,,,informative
cf-00859,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00861,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00862,15,14,16,0,16,13,16,0,16,9,16,0,16,8,16,0,informative
cf-00863,14,14,16,0,16,15,16,0,13,11,16,0,16,12,16,0,informative
cf-00865,10,10,16,0,14,14,16,0,16,16,16,0,,,,,informative
cf-00866,9,9,16,0,16,14,16,0,16,11,16,0,8,4,16,8,informative
cf-00867,9,9,16,0,11,11,16,0,14,10,16,0,7,4,16,8,informative
cf-00869,6,6,16,0,16,16,16,0,16,16,16,0,,,,,informative
cf-00870,14,14,16,0,16,16,16,0,16,15,16,0,,,,,informative
cf-00871,13,13,16,0,14,14,16,0,16,16,16,0,,,,,informative
cf-00873,15,15,16,0,11,11,16,0,10,10,16,0,,,,,informative
cf-00874,12,12,16,0,15,15,16,0,15,15,16,0,15,15,16,0,informative
cf-00875,6,6,16,0,15,15,16,0,16,16,16,0,16,16,16,0,informative
cf-00877,4,4,16,0,12,12,16,0,11,11,16,0,,,,,informative
cf-00878,13,13,16,0,16,16,16,0,16,16,16,0,1,1,16,15,informative
cf-00880,0,0,16,0,0,0,16,0,1,1,16,0,0,0,16,16,impossible
cf-00881,11,11,16,0,4,4,16,0,2,2,16,0,,,,,informative
cf-00883,12,12,16,0,14,14,16,0,12,11,16,0,,,,,informative
cf-00884,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00885,0,0,16,0,0,0,16,0,1,1,16,0,,,,,impossible
cf-00886,12,11,16,0,4,3,16,0,7,1,16,0,4,1,16,0,informative
cf-00888,14,13,16,0,16,14,16,0,15,13,16,0,15,14,16,0,informative
cf-00889,5,5,16,0,10,9,16,0,8,8,16,0,,,,,informative
cf-00890,0,0,16,0,0,0,16,0,1,1,16,0,2,1,16,14,impossible
cf-00891,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,16,impossible
cf-00893,1,1,16,0,5,5,16,0,8,8,16,0,,,,,informative
cf-00895,15,15,16,0,16,16,16,0,15,14,16,0,,,,,informative
cf-00898,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00899,4,4,16,0,8,6,16,0,15,8,16,0,,,,,informative
cf-00900,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-00901,14,14,16,0,16,14,16,0,16,15,16,0,16,16,16,0,informative
cf-00902,9,9,16,0,13,13,16,0,16,16,16,0,,,,,informative
cf-00903,7,7,16,0,15,15,16,0,16,16,16,0,2,1,16,14,informative
cf-00904,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,16,impossible
cf-00905,13,13,16,0,16,16,16,0,15,11,16,0,,,,,informative
cf-00906,10,10,16,0,13,13,16,0,15,15,16,0,,,,,informative
cf-00908,15,15,16,0,15,14,16,0,14,10,16,0,,,,,informative
cf-00910,14,14,16,0,16,16,16,0,16,15,16,0,,,,,informative
cf-00912,15,15,16,0,15,15,16,0,16,16,16,0,14,14,16,0,informative
cf-00913,15,15,16,0,15,15,16,0,16,16,16,0,16,16,16,0,informative
cf-00914,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00916,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,16,impossible
cf-00917,14,14,16,0,16,16,16,0,16,15,16,0,1,1,16,15,informative
cf-00919,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00921,15,15,16,0,16,16,16,0,15,15,16,0,,,,,informative
cf-00922,5,5,16,0,14,13,16,0,15,14,16,0,,,,,informative
cf-00923,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00924,3,3,16,0,2,2,16,0,7,7,16,0,6,6,16,0,informative
cf-00927,4,4,16,0,5,5,16,0,7,5,16,0,6,3,16,0,informative
cf-00928,14,14,16,0,13,13,16,0,10,10,16,0,,,,,informative
cf-00930,4,1,16,0,15,1,16,0,16,1,16,0,16,1,16,0,informative
cf-00931,15,14,16,0,16,12,16,0,16,10,16,0,5,3,16,11,informative
cf-00932,14,13,16,0,15,14,16,0,15,12,16,0,,,,,informative
cf-00933,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00934,12,12,16,0,16,14,16,0,14,11,16,0,,,,,informative
cf-00935,14,14,16,0,14,14,16,0,15,15,16,0,,,,,informative
cf-00936,0,0,16,0,0,0,16,0,1,1,16,0,1,1,16,0,impossible
cf-00937,15,15,16,0,16,14,16,0,15,12,16,0,16,14,16,0,informative
cf-00938,1,1,16,0,6,6,16,0,12,12,16,0,,,,,informative
cf-00939,3,3,16,0,8,8,16,0,5,5,16,0,2,2,16,14,informative
cf-00940,8,5,16,0,16,2,16,0,15,3,16,0,16,1,16,0,informative
cf-00941,0,0,16,0,2,2,16,0,6,6,16,0,,,,,impossible
cf-00942,15,15,16,0,10,10,16,0,14,14,16,0,,,,,informative
cf-00943,7,7,16,0,11,11,16,0,12,12,16,0,,,,,informative
cf-00944,6,6,16,0,16,15,16,0,16,15,16,0,,,,,informative
cf-00946,5,5,16,0,12,12,16,0,15,14,16,0,14,12,16,0,informative
cf-00947,0,0,16,0,5,5,16,0,14,12,16,0,16,16,16,0,impossible
cf-00949,14,14,16,0,16,15,16,0,16,12,16,0,,,,,informative
cf-00950,15,15,16,0,16,15,16,0,16,14,16,0,8,3,16,8,informative
cf-00951,3,3,16,0,7,6,16,0,12,8,16,0,8,5,16,8,informative
cf-00952,0,0,16,0,0,0,16,0,1,1,16,0,,,,,impossible
cf-00953,6,6,16,0,10,9,16,0,13,11,16,0,,,,,informative
cf-00954,1,1,16,0,7,7,16,0,10,10,16,0,,,,,informative
cf-00956,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00957,14,14,16,0,16,16,16,0,16,16,16,0,16,16,16,0,informative
cf-00958,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-00961,15,15,16,0,13,11,16,0,13,10,16,0,,,,,informative
cf-00962,5,5,16,0,5,5,16,0,3,3,16,0,0,0,16,16,informative
cf-00964,14,14,16,0,16,15,16,0,16,15,16,0,5,4,16,11,informative
cf-00968,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00969,9,9,16,0,14,14,16,0,16,15,16,0,,,,,informative
cf-00970,15,9,16,0,16,4,16,0,16,2,16,0,,,,,informative
cf-00974,2,2,16,0,2,2,16,0,3,3,16,0,,,,,informative
cf-00975,13,13,16,0,15,15,16,0,16,16,16,0,15,14,16,0,informative
cf-00978,2,2,16,0,6,6,16,0,5,5,16,0,1,1,16,0,informative
cf-00980,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00982,3,3,16,0,9,9,16,0,12,12,16,0,0,0,16,16,informative
cf-00984,0,0,16,0,0,0,16,0,6,6,16,0,0,0,16,16,impossible
cf-00985,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00986,6,6,16,0,15,15,16,0,16,16,16,0,,,,,informative
cf-00988,13,4,16,0,15,2,16,0,12,2,16,0,,,,,informative
cf-00989,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-00990,1,1,16,0,2,2,16,0,1,1,16,0,0,0,16,0,informative
cf-00991,12,12,16,0,15,13,16,0,16,10,16,0,16,7,16,0,informative
cf-00993,11,11,16,0,13,13,16,0,12,12,16,0,,,,,informative
cf-00994,15,13,16,0,16,13,16,0,16,13,16,0,2,2,16,14,informative
cf-00997,11,10,16,0,13,13,16,0,15,13,16,0,8,6,16,8,informative
cf-00998,14,14,16,0,16,14,16,0,16,15,16,0,,,,,informative
cf-00999,14,14,16,0,16,16,16,0,16,16,16,0,,,,,informative
cf-01000,10,10,16,0,10,10,16,0,8,8,16,0,,,,,informative
cf-01001,13,13,16,0,16,16,16,0,16,15,16,0,,,,,informative
cf-01004,14,14,16,0,14,14,16,0,14,13,16,0,10,10,16,0,informative
cf-01005,15,15,16,0,16,12,16,0,16,16,16,0,16,12,16,0,informative
cf-01008,15,13,16,0,16,9,16,0,16,6,16,0,,,,,informative
cf-01009,13,13,16,0,15,13,16,0,12,12,16,0,2,1,16,12,informative
cf-01010,0,0,16,0,1,1,16,0,1,1,16,0,0,0,16,7,impossible
cf-01012,14,14,16,0,16,16,16,0,16,16,16,0,,,,,informative
cf-01013,10,10,16,0,16,16,16,0,15,15,16,0,,,,,informative
cf-01014,13,13,16,0,15,15,16,0,15,15,16,0,,,,,informative
cf-01015,5,5,16,0,12,11,16,0,14,14,16,0,,,,,informative
cf-01016,15,15,16,0,15,15,16,0,16,14,16,0,16,15,16,0,informative
cf-01017,5,5,16,0,15,5,16,0,15,5,16,0,16,7,16,0,informative
cf-01018,13,13,16,0,10,8,16,0,8,8,16,0,,,,,informative
cf-01021,10,10,16,0,6,6,16,0,14,14,16,0,0,0,16,15,informative
cf-01022,10,10,16,0,16,10,16,0,16,6,16,0,14,2,16,2,informative
cf-01025,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01026,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01027,11,11,16,0,10,10,16,0,12,12,16,0,,,,,informative
cf-01028,14,14,16,0,16,12,16,0,16,7,16,0,,,,,informative
cf-01029,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-01030,8,8,16,0,15,15,16,0,14,13,16,0,16,14,16,0,informative
cf-01031,15,15,16,0,16,15,16,0,16,16,16,0,,,,,informative
cf-01032,5,5,16,0,10,10,16,0,10,10,16,0,0,0,16,15,informative
cf-01033,6,6,16,0,16,12,16,0,16,14,16,0,4,3,16,12,informative
cf-01034,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01035,8,8,16,0,15,14,16,0,12,12,16,0,,,,,informative
cf-01036,11,11,16,0,13,13,16,0,13,13,16,0,,,,,informative
cf-01038,15,7,16,0,16,7,16,0,16,4,16,0,,,,,informative
cf-01039,8,8,16,0,15,14,16,0,15,14,16,0,16,16,16,0,informative
cf-01040,13,13,16,0,13,13,16,0,12,12,16,0,13,13,16,0,informative
cf-01041,9,9,16,0,16,16,16,0,15,15,16,0,,,,,informative
cf-01044,15,15,16,0,15,12,16,0,12,12,16,0,9,5,16,7,informative
cf-01047,14,14,16,0,12,12,16,0,15,15,16,0,1,1,16,15,informative
cf-01048,2,2,16,0,7,7,16,0,9,9,16,0,,,,,informative
cf-01049,10,10,16,0,8,8,16,0,7,7,16,0,,,,,informative
cf-01052,2,2,16,0,7,7,16,0,10,10,16,0,,,,,informative
cf-01055,5,5,16,0,14,13,16,0,16,14,16,0,,,,,informative
cf-01057,15,9,16,0,16,16,16,0,16,16,16,0,16,16,16,0,informative
cf-01059,15,15,16,0,11,11,16,0,16,16,16,0,10,9,16,0,informative
cf-01061,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01064,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,10,impossible
cf-01065,15,2,16,0,16,2,16,0,16,2,16,0,16,2,16,0,informative
cf-01066,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01069,5,5,16,0,15,15,16,0,16,16,16,0,,,,,informative
cf-01070,3,3,16,0,10,10,16,0,14,14,16,0,,,,,informative
cf-01071,15,13,16,0,16,12,16,0,16,14,16,0,,,,,informative
cf-01073,14,11,16,0,15,6,16,0,16,7,16,0,16,7,16,0,informative
cf-01074,9,9,16,0,15,15,16,0,12,12,16,0,15,15,16,0,informative
cf-01075,12,7,16,0,16,6,16,0,16,5,16,0,,,,,informative
cf-01077,9,9,16,0,16,11,16,0,16,11,16,0,7,3,16,9,informative
cf-01078,15,15,16,0,14,14,16,0,15,15,16,0,0,0,16,16,informative
cf-01079,15,14,16,0,16,11,16,0,16,10,16,0,,,,,informative
cf-01082,0,0,16,0,2,2,16,0,3,3,16,0,,,,,impossible
cf-01084,7,7,16,0,12,12,16,0,15,15,16,0,,,,,informative
cf-01085,14,14,16,0,13,13,16,0,14,12,16,0,,,,,informative
cf-01088,15,8,16,0,15,6,16,0,13,4,16,0,13,5,16,0,informative
cf-01089,11,11,16,0,10,10,16,0,11,11,16,0,7,7,16,0,informative
cf-01090,12,12,16,0,12,12,16,0,11,11,16,0,,,,,informative
cf-01091,4,4,16,0,8,8,16,0,10,10,16,0,0,0,16,16,informative
cf-01092,15,8,16,0,16,5,16,0,16,3,16,0,15,3,16,1,informative
cf-01093,0,0,16,0,4,3,16,0,8,4,16,0,,,,,impossible
cf-01094,11,9,16,0,16,10,16,0,16,8,16,0,,,,,informative
cf-01098,12,12,16,0,7,6,16,0,4,3,16,0,,,,,informative
cf-01099,14,14,16,0,16,15,16,0,16,12,16,0,,,,,informative
cf-01101,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-01102,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-01104,15,11,16,0,16,8,16,0,16,5,16,0,,,,,informative
cf-01106,0,0,16,0,2,2,16,0,0,0,16,0,0,0,16,15,impossible
cf-01108,6,6,16,0,15,15,16,0,12,12,16,0,2,1,16,14,informative
cf-01109,9,9,16,0,14,8,16,0,13,4,16,0,,,,,informative
cf-01112,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01115,12,12,16,0,16,16,16,0,16,16,16,0,,,,,informative
cf-01116,15,7,16,0,16,4,16,0,16,2,16,0,,,,,informative
cf-01118,2,2,16,0,4,2,16,0,7,5,16,0,11,11,16,0,informative
cf-01122,9,9,16,0,14,13,16,0,15,15,16,0,14,14,16,0,informative
cf-01124,15,15,16,0,16,14,16,0,15,10,16,0,,,,,informative
cf-01125,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,16,impossible
cf-01127,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,16,impossible
cf-01128,9,9,16,0,13,13,16,0,11,10,16,0,,,,,informative
cf-01129,9,9,16,0,12,12,16,0,16,16,16,0,,,,,informative
cf-01130,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01131,15,15,16,0,15,15,16,0,14,14,16,0,,,,,informative
cf-01132,3,3,16,0,7,7,16,0,14,14,16,0,15,15,16,0,informative
cf-01134,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-01136,6,6,16,0,14,5,16,0,14,6,16,0,,,,,informative
cf-01137,8,4,16,0,14,5,16,0,16,3,16,0,16,2,16,0,informative
cf-01138,9,9,16,0,12,12,16,0,14,14,16,0,0,0,16,16,informative
cf-01139,3,3,16,0,10,8,16,0,9,9,16,0,,,,,informative
cf-01140,7,7,16,0,7,7,16,0,6,6,16,0,,,,,informative
cf-01141,6,6,16,0,4,4,16,0,1,1,16,0,,,,,informative
cf-01142,7,7,16,0,15,13,16,0,16,15,16,0,,,,,informative
cf-01145,2,2,16,0,10,10,16,0,8,8,16,0,7,7,16,0,informative
cf-01149,15,14,16,0,16,16,16,0,16,13,16,0,16,12,16,0,informative
cf-01150,1,1,16,0,7,4,16,0,15,6,16,0,,,,,informative
cf-01151,14,6,16,0,16,3,16,0,16,4,16,0,16,3,16,0,informative
cf-01153,13,12,16,0,16,10,16,0,16,6,16,0,16,4,16,0,informative
cf-01154,1,1,16,0,4,4,16,0,7,4,16,0,,,,,informative
cf-01158,15,13,16,0,14,11,16,0,16,9,16,0,,,,,informative
cf-01160,6,6,16,0,15,14,16,0,16,16,16,0,,,,,informative
cf-01161,15,14,16,0,16,16,16,0,16,12,16,0,,,,,informative
cf-01162,7,7,16,0,14,9,16,0,15,11,16,0,13,9,16,0,informative
cf-01164,8,8,16,0,10,10,16,0,10,10,16,0,13,13,16,0,informative
cf-01165,4,4,16,0,7,7,16,0,5,5,16,0,,,,,informative
cf-01166,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,16,impossible
cf-01167,6,6,16,0,15,11,16,0,16,8,16,0,14,4,16,2,informative
cf-01168,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01170,15,13,16,0,16,11,16,0,15,9,16,0,,,,,informative
cf-01171,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01173,2,2,16,0,3,3,16,0,0,0,16,0,,,,,informative
cf-01174,14,14,16,0,16,16,16,0,16,16,16,0,16,14,16,0,informative
cf-01175,13,13,16,0,16,16,16,0,16,14,16,0,16,15,16,0,informative
cf-01178,8,8,16,0,15,12,16,0,14,11,16,0,,,,,informative
cf-01179,15,8,16,0,16,8,16,0,16,7,16,0,14,3,16,2,informative
cf-01180,10,10,16,0,7,7,16,0,2,1,16,0,0,0,16,10,informative
cf-01181,5,5,16,0,13,11,16,0,16,8,16,0,,,,,informative
cf-01182,0,0,16,0,1,1,16,0,5,4,16,0,,,,,impossible
cf-01183,15,15,16,0,16,12,16,0,16,8,16,0,,,,,informative
cf-01184,8,8,16,0,13,12,16,0,11,11,16,0,,,,,informative
cf-01186,2,2,16,0,6,6,16,0,2,2,16,0,1,1,16,0,informative
cf-01187,5,5,16,0,13,4,16,0,16,5,16,0,16,4,16,0,informative
cf-01189,14,12,16,0,16,3,16,0,16,3,16,0,,,,,informative
cf-01191,15,15,16,0,16,12,16,0,16,9,16,0,14,5,16,2,informative
cf-01192,10,10,16,0,16,15,16,0,16,11,16,0,10,7,16,6,informative
cf-01193,0,0,16,0,0,0,16,0,4,4,16,0,,,,,impossible
cf-01195,12,12,16,0,14,14,16,0,13,12,16,0,,,,,informative
cf-01196,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01197,4,4,16,0,10,10,16,0,8,8,16,0,,,,,informative
cf-01198,2,2,16,0,2,2,16,0,0,0,16,0,0,0,16,0,informative
cf-01199,14,14,16,0,15,15,16,0,15,15,16,0,16,16,16,0,informative
cf-01200,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01201,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,16,impossible
cf-01203,6,6,16,0,15,15,16,0,14,11,16,0,5,1,16,11,informative
cf-01204,9,9,16,0,8,8,16,0,12,12,16,0,,,,,informative
cf-01205,8,8,16,0,2,2,16,0,0,0,16,0,,,,,informative
cf-01207,12,10,16,0,13,6,16,0,14,5,16,0,,,,,informative
cf-01208,11,11,16,0,16,16,16,0,16,13,16,0,,,,,informative
cf-01209,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-01211,12,12,16,0,12,12,16,0,14,14,16,0,15,15,16,0,informative
cf-01213,8,8,16,0,11,10,16,0,8,8,16,0,,,,,informative
cf-01214,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,16,impossible
cf-01217,14,14,16,0,16,16,16,0,16,11,16,0,5,3,16,11,informative
cf-01218,3,3,16,0,9,9,16,0,7,7,16,0,,,,,informative
cf-01220,15,14,16,0,16,8,16,0,16,5,16,0,,,,,informative
