problem_id,loop0_correct,loop0_unique,loop0_ncand,loop0_miss,loop1_correct,loop1_unique,loop1_ncand,loop1_miss,loop2_correct,loop2_unique,loop2_ncand,loop2_miss,loop3_correct,loop3_unique,loop3_ncand,loop3_miss,problem_class_ref
cf-01222,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01223,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01224,11,6,16,0,12,6,16,0,11,6,16,0,13,10,16,0,informative
cf-01226,10,9,16,0,0,0,16,0,0,0,16,0,0,0,16,0,informative
cf-01227,1,1,16,0,4,4,16,0,2,2,16,0,,,,,informative
cf-01228,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,16,impossible
cf-01229,14,5,16,0,16,3,16,0,16,2,16,0,16,2,16,0,informative
cf-01230,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01231,8,8,16,0,6,6,16,0,7,7,16,0,,,,,informative
cf-01232,15,14,16,0,13,11,16,0,15,8,16,0,,,,,informative
cf-01233,13,7,16,0,16,5,16,0,16,4,16,0,,,,,informative
cf-01234,15,15,16,0,16,16,16,0,16,13,16,0,16,11,16,0,informative
cf-01235,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-01237,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01238,2,2,16,0,7,6,16,0,11,9,16,0,6,4,16,10,informative
cf-01239,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,16,impossible
cf-01240,12,12,16,0,12,12,16,0,11,11,16,0,,,,,informative
cf-01243,2,2,16,0,7,7,16,0,8,8,16,0,,,,,informative
cf-01244,1,1,16,0,11,7,16,0,16,6,16,0,,,,,informative
cf-01245,14,14,16,0,16,15,16,0,16,16,16,0,,,,,informative
cf-01247,9,9,16,0,15,15,16,0,16,16,16,0,15,15,16,0,informative
cf-01248,14,14,16,0,14,14,16,0,15,15,16,0,15,12,16,0,informative
cf-01249,9,9,16,0,14,14,16,0,15,15,16,0,,,,,informative
cf-01251,7,7,16,0,4,4,16,0,3,3,16,0,0,0,16,16,informative
cf-01253,9,9,16,0,16,15,16,0,15,14,16,0,4,2,16,12,informative
cf-01254,12,7,16,0,16,6,16,0,16,4,16,0,,,,,informative
cf-01255,11,11,16,0,16,16,16,0,16,16,16,0,,,,,informative
cf-01256,15,15,16,0,16,15,16,0,16,16,16,0,,,,,informative
cf-01257,6,3,16,0,6,3,16,0,2,1,16,0,,,,,informative
cf-01259,10,3,16,0,16,1,16,0,16,1,16,0,16,1,16,0,informative
cf-01260,0,0,16,0,0,0,16,0,1,1,16,0,1,1,16,0,impossible
cf-01262,15,2,16,0,15,1,16,0,16,1,16,0,,,,,informative
cf-01263,10,10,16,0,16,16,16,0,16,16,16,0,0,0,16,16,informative
cf-01265,12,12,16,0,14,14,16,0,14,14,16,0,0,0,16,16,informative
cf-01266,11,11,16,0,13,13,16,0,15,15,16,0,,,,,informative
cf-01267,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01269,9,9,16,0,9,9,16,0,7,7,16,0,,,,,informative
cf-01270,12,7,16,0,4,3,16,0,1,1,16,0,,,,,informative
cf-01271,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-01273,9,9,16,0,16,16,16,0,16,16,16,0,16,15,16,0,informative
cf-01274,15,15,16,0,16,15,16,0,16,14,16,0,,,,,informative
cf-01275,15,15,16,0,16,16,16,0,16,16,16,0,0,0,16,16,informative
cf-01276,3,3,16,0,5,5,16,0,4,4,16,0,1,1,16,13,informative
cf-01277,9,9,16,0,13,13,16,0,15,15,16,0,,,,,informative
cf-01278,2,2,16,0,9,9,16,0,6,6,16,0,,,,,informative
cf-01279,2,2,16,0,13,7,16,0,16,10,16,0,,,,,informative
cf-01280,11,11,16,0,15,13,16,0,16,12,16,0,,,,,informative
cf-01281,6,6,16,0,12,11,16,0,15,15,16,0,16,16,16,0,informative
cf-01283,14,12,16,0,16,13,16,0,16,10,16,0,16,9,16,0,informative
cf-01285,6,6,16,0,9,9,16,0,1,1,16,0,,,,,informative
cf-01286,9,9,16,0,16,14,16,0,16,11,16,0,12,4,16,4,informative
cf-01287,3,3,16,0,10,10,16,0,16,16,16,0,0,0,16,16,informative
cf-01288,10,10,16,0,15,13,16,0,16,14,16,0,,,,,informative
cf-01289,10,10,16,0,10,10,16,0,9,9,16,0,,,,,informative
cf-01290,1,1,16,0,8,5,16,0,14,12,16,0,,,,,informative
cf-01292,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01293,13,13,16,0,13,13,16,0,10,10,16,0,10,10,16,0,informative
cf-01294,11,11,16,0,15,15,16,0,15,15,16,0,15,15,16,0,informative
cf-01296,13,13,16,0,15,15,16,0,14,14,16,0,,,,,informative
cf-01299,15,15,16,0,16,16,16,0,16,15,16,0,1,1,16,15,informative
cf-01300,5,5,16,0,16,16,16,0,16,16,16,0,0,0,16,16,informative
cf-01301,2,2,16,0,2,2,16,0,0,0,16,0,,,,,informative
cf-01302,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01304,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01306,10,10,16,0,15,15,16,0,15,15,16,0,,,,,informative
cf-01309,15,15,16,0,14,14,16,0,16,16,16,0,16,16,16,0,informative
cf-01311,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-01313,4,4,16,0,12,12,16,0,14,14,16,0,,,,,informative
cf-01314,2,2,16,0,6,6,16,0,13,13,16,0,2,2,16,14,informative
cf-01317,8,8,16,0,16,16,16,0,16,16,16,0,0,0,16,16,informative
cf-01318,12,12,16,0,14,14,16,0,15,15,16,0,,,,,informative
cf-01319,2,2,16,0,6,6,16,0,8,7,16,0,,,,,informative
cf-01320,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01322,10,10,16,0,14,14,16,0,16,16,16,0,,,,,informative
cf-01324,1,1,16,0,0,0,16,0,0,0,16,0,0,0,16,0,informative
cf-01327,8,7,16,0,14,6,16,0,16,4,16,0,16,3,16,0,informative
cf-01328,2,2,16,0,2,1,16,0,2,2,16,0,,,,,informative
cf-01329,2,2,16,0,1,1,16,0,3,3,16,0,0,0,16,13,informative
cf-01330,7,7,16,0,15,7,16,0,16,5,16,0,16,2,16,0,informative
cf-01331,15,15,16,0,15,14,16,0,15,13,16,0,,,,,informative
cf-01332,8,8,16,0,10,10,16,0,11,11,16,0,,,,,informative
cf-01333,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01339,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01341,10,10,16,0,12,12,16,0,14,14,16,0,15,15,16,0,informative
cf-01342,1,1,16,0,4,4,16,0,7,7,16,0,11,11,16,0,informative
cf-01344,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01345,12,12,16,0,16,13,16,0,16,10,16,0,11,6,16,5,informative
cf-01346,2,2,16,0,8,8,16,0,8,8,16,0,0,0,16,16,informative
cf-01347,8,8,16,0,12,12,16,0,13,13,16,0,,,,,informative
cf-01349,5,3,16,0,15,6,16,0,13,7,16,0,,,,,informative
cf-01351,4,4,16,0,10,10,16,0,15,15,16,0,,,,,informative
cf-01352,6,6,16,0,7,7,16,0,5,5,16,0,,,,,informative
cf-01353,14,14,16,0,15,15,16,0,16,15,16,0,16,14,16,0,informative
cf-01355,0,0,16,0,1,1,16,0,1,1,16,0,4,4,16,0,impossible
cf-01358,8,8,16,0,15,14,16,0,14,14,16,0,,,,,informative
cf-01359,15,12,16,0,16,4,16,0,16,3,16,0,16,3,16,0,informative
cf-01360,1,1,16,0,0,0,16,0,0,0,16,0,0,0,16,16,informative
cf-01361,2,2,16,0,7,5,16,0,14,11,16,0,,,,,informative
cf-01363,12,12,16,0,15,15,16,0,16,16,16,0,,,,,informative
cf-01365,14,14,16,0,15,14,16,0,16,16,16,0,,,,,informative
cf-01366,0,0,16,0,2,2,16,0,5,4,16,0,,,,,impossible
cf-01368,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-01370,15,15,16,0,16,16,16,0,16,16,16,0,16,13,16,0,informative
cf-01372,5,5,16,0,10,10,16,0,7,7,16,0,,,,,informative
cf-01373,0,0,16,0,4,4,16,0,12,12,16,0,0,0,16,16,impossible
cf-01374,15,11,16,0,16,9,16,0,16,8,16,0,13,5,16,3,informative
cf-01376,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01377,3,3,16,0,6,4,16,0,8,5,16,0,,,,,informative
cf-01378,15,15,16,0,16,16,16,0,16,16,16,0,,,,,informative
cf-01379,14,14,16,0,14,12,16,0,15,15,16,0,,,,,informative
cf-01380,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-01382,13,13,16,0,15,12,16,0,16,13,16,0,16,12,16,0,informative
cf-01384,2,2,16,0,6,6,16,0,7,5,16,0,,,,,informative
cf-01387,15,15,16,0,12,11,16,0,15,14,16,0,3,3,16,13,informative
cf-01389,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,16,impossible
cf-01392,0,0,16,0,0,0,16,0,1,1,16,0,,,,,impossible
cf-01393,15,15,16,0,15,15,16,0,16,16,16,0,,,,,informative
cf-01394,7,7,16,0,14,14,16,0,15,15,16,0,,,,,informative
cf-01396,6,6,16,0,9,9,16,0,10,10,16,0,,,,,informative
cf-01397,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-01398,15,8,16,0,14,6,16,0,11,6,16,0,15,3,16,0,informative
cf-01399,10,10,16,0,14,14,16,0,14,12,16,0,,,,,informative
cf-01402,3,3,16,0,7,5,16,0,5,5,16,0,1,1,16,14,informative
cf-01403,3,3,16,0,12,12,16,0,13,13,16,0,1,1,16,15,informative
cf-01405,6,6,16,0,8,8,16,0,12,12,16,0,,,,,informative
cf-01406,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01407,1,1,16,0,4,4,16,0,5,5,16,0,,,,,informative
cf-01408,10,10,16,0,15,15,16,0,16,16,16,0,,,,,informative
cf-01411,3,3,16,0,8,7,16,0,11,8,16,0,13,10,16,0,informative
cf-01412,4,4,16,0,15,13,16,0,16,15,16,0,15,15,16,0,informative
cf-01413,12,12,16,0,16,16,16,0,14,14,16,0,,,,,informative
cf-01414,5,5,16,0,15,14,16,0,16,15,16,0,3,3,16,13,informative
cf-01415,0,0,16,0,1,1,16,0,4,4,16,0,0,0,16,15,impossible
cf-01416,1,1,16,0,1,1,16,0,2,2,16,0,,,,,informative
cf-01419,2,2,16,0,7,6,16,0,8,7,16,0,,,,,informative
cf-01420,14,14,16,0,14,14,16,0,11,10,16,0,,,,,informative
cf-01422,15,11,16,0,16,7,16,0,15,7,16,0,,,,,informative
cf-01423,15,15,16,0,16,9,16,0,16,10,16,0,16,5,16,0,informative
cf-01424,0,0,16,0,1,1,16,0,4,4,16,0,10,10,16,0,impossible
cf-01425,13,13,16,0,14,14,16,0,16,16,16,0,,,,,informative
cf-01427,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-01428,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,14,impossible
cf-01429,10,10,16,0,13,13,16,0,11,11,16,0,,,,,informative
cf-01430,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01431,5,5,16,0,15,15,16,0,15,15,16,0,,,,,informative
cf-01432,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01433,3,3,16,0,3,3,16,0,3,3,16,0,6,6,16,0,informative
cf-01434,10,10,16,0,14,14,16,0,10,10,16,0,12,12,16,0,informative
cf-01435,13,12,16,0,15,14,16,0,16,13,16,0,,,,,informative
cf-01436,5,5,16,0,8,7,16,0,8,7,16,0,5,5,16,7,informative
cf-01439,15,15,16,0,13,13,16,0,15,12,16,0,4,4,16,12,informative
cf-01440,4,4,16,0,0,0,16,0,0,0,16,0,,,,,informative
cf-01441,12,12,16,0,16,16,16,0,16,16,16,0,,,,,informative
cf-01443,15,14,16,0,16,14,16,0,16,7,16,0,,,,,informative
cf-01445,0,0,16,0,16,10,16,0,16,11,16,0,,,,,impossible
cf-01446,4,4,16,0,9,9,16,0,7,7,16,0,5,5,16,0,informative
cf-01447,12,12,16,0,14,13,16,0,15,14,16,0,14,13,16,0,informative
cf-01450,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01451,1,1,16,0,2,2,16,0,2,2,16,0,0,0,16,16,informative
cf-01452,3,3,16,0,3,3,16,0,2,1,16,0,0,0,16,6,informative
cf-01454,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01455,12,12,16,0,13,13,16,0,12,11,16,0,,,,,informative
cf-01456,15,15,16,0,16,12,16,0,16,9,16,0,,,,,informative
cf-01459,1,1,16,0,0,0,16,0,0,0,16,0,,,,,informative
cf-01463,1,1,16,0,4,4,16,0,13,11,16,0,16,10,16,0,informative
cf-01465,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-01466,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01467,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,15,impossible
cf-01469,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,14,impossible
cf-01470,6,6,16,0,15,15,16,0,16,16,16,0,,,,,informative
cf-01472,14,14,16,0,16,13,16,0,16,12,16,0,,,,,informative
cf-01473,13,13,16,0,13,13,16,0,14,14,16,0,,,,,informative
cf-01474,15,15,16,0,16,16,16,0,16,14,16,0,,,,,informative
cf-01475,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-01476,6,6,16,0,12,12,16,0,16,16,16,0,16,16,16,0,informative
cf-01477,12,12,16,0,16,16,16,0,15,15,16,0,,,,,informative
cf-01479,10,10,16,0,15,15,16,0,16,16,16,0,1,1,16,15,informative
cf-01481,10,10,16,0,9,9,16,0,11,11,16,0,0,0,16,16,informative
cf-01482,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01483,0,0,16,0,3,3,16,0,3,3,16,0,,,,,impossible
cf-01486,9,9,16,0,15,15,16,0,14,13,16,0,,,,,informative
cf-01487,11,11,16,0,14,14,16,0,15,15,16,0,,,,,informative
cf-01488,14,14,16,0,15,15,16,0,16,14,16,0,16,13,16,0,informative
cf-01489,8,8,16,0,11,11,16,0,11,10,16,0,16,15,16,0,informative
cf-01490,10,10,16,0,13,13,16,0,14,14,16,0,,,,,informative
cf-01492,4,4,16,0,6,6,16,0,9,9,16,0,0,0,16,16,informative
cf-01493,14,13,16,0,16,16,16,0,15,14,16,0,3,3,16,13,informative
cf-01494,11,11,16,0,15,15,16,0,16,16,16,0,,,,,informative
cf-01498,10,10,16,0,11,11,16,0,7,7,16,0,,,,,informative
cf-01499,11,11,16,0,12,11,16,0,10,9,16,0,,,,,informative
cf-01500,10,10,16,0,16,14,16,0,16,16,16,0,,,,,informative
cf-01501,15,4,16,0,16,3,16,0,16,4,16,0,16,2,16,0,informative
cf-01502,1,1,16,0,2,2,16,0,5,4,16,0,14,5,16,0,informative
cf-01504,2,2,16,0,11,11,16,0,13,13,16,0,,,,,informative
cf-01505,15,15,16,0,14,13,16,0,14,13,16,0,10,6,16,6,informative
cf-01506,3,3,16,0,9,9,16,0,12,12,16,0,1,1,16,15,informative
cf-01507,8,8,16,0,12,10,16,0,11,11,16,0,,,,,informative
cf-01509,5,5,16,0,13,13,16,0,12,12,16,0,,,,,informative
cf-01510,8,8,16,0,14,14,16,0,16,16,16,0,,,,,informative
cf-01515,14,14,16,0,16,15,16,0,15,15,16,0,,,,,informative
cf-01516,6,6,16,0,13,13,16,0,14,14,16,0,15,15,16,0,informative
cf-01517,15,15,16,0,16,15,16,0,16,15,16,0,16,14,16,0,informative
cf-01518,15,3,16,0,16,4,16,0,16,4,16,0,,,,,informative
cf-01520,8,8,16,0,15,15,16,0,15,15,16,0,0,0,16,16,informative
cf-01521,4,4,16,0,13,11,16,0,14,13,16,0,0,0,16,16,informative
cf-01523,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01524,5,5,16,0,14,11,16,0,16,11,16,0,,,,,informative
cf-01525,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01527,6,6,16,0,14,11,16,0,15,14,16,0,,,,,informative
cf-01528,13,13,16,0,14,14,16,0,15,15,16,0,16,16,16,0,informative
cf-01529,14,14,16,0,14,14,16,0,14,11,16,0,16,6,16,0,informative
cf-01530,4,4,16,0,3,3,16,0,5,5,16,0,,,,,informative
cf-01532,5,5,16,0,16,16,16,0,16,16,16,0,0,0,16,16,informative
cf-01535,12,12,16,0,16,12,16,0,16,9,16,0,15,4,16,1,informative
cf-01536,1,1,16,0,3,3,16,0,2,2,16,0,,,,,informative
cf-01537,12,12,16,0,16,16,16,0,16,16,16,0,,,,,informative
cf-01538,12,12,16,0,11,11,16,0,10,10,16,0,,,,,informative
cf-01539,1,1,16,0,9,9,16,0,16,16,16,0,,,,,informative
cf-01541,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-01542,10,9,16,0,16,14,16,0,16,15,16,0,15,13,16,0,informative
cf-01543,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01545,15,15,16,0,16,13,16,0,16,14,16,0,4,3,16,12,informative
cf-01547,15,12,16,0,16,11,16,0,16,11,16,0,8,3,16,8,informative
cf-01548,4,4,16,0,9,9,16,0,14,14,16,0,,,,,informative
cf-01550,15,12,16,0,16,8,16,0,16,4,16,0,,,,,informative
cf-01553,11,11,16,0,15,14,16,0,16,16,16,0,,,,,informative
cf-01554,14,14,16,0,15,11,16,0,15,13,16,0,,,,,informative
cf-01555,1,1,16,0,0,0,16,0,1,1,16,0,0,0,16,0,informative
cf-01556,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-01557,15,15,16,0,16,16,16,0,16,13,16,0,,,,,informative
cf-01558,0,0,16,0,2,2,16,0,4,4,16,0,1,1,16,15,impossible
cf-01559,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,16,impossible
cf-01560,14,14,16,0,14,13,16,0,15,15,16,0,,,,,informative
cf-01561,15,15,16,0,16,16,16,0,16,16,16,0,,,,,informative
cf-01563,15,15,16,0,15,15,16,0,16,16,16,0,,,,,informative
cf-01564,12,12,16,0,16,14,16,0,16,13,16,0,,,,,informative
cf-01565,8,8,16,0,15,15,16,0,14,14,16,0,16,16,16,0,informative
cf-01566,5,5,16,0,12,12,16,0,14,14,16,0,16,16,16,0,informative
cf-01567,15,15,16,0,16,15,16,0,16,14,16,0,,,,,informative
cf-01568,14,14,16,0,10,10,16,0,15,15,16,0,0,0,16,16,informative
cf-01570,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,13,impossible
cf-01571,11,11,16,0,14,14,16,0,13,13,16,0,,,,,informative
cf-01572,10,10,16,0,14,14,16,0,13,13,16,0,,,,,informative
cf-01574,10,10,16,0,16,14,16,0,16,16,16,0,,,,,informative
cf-01575,3,3,16,0,8,8,16,0,12,9,16,0,,,,,informative
cf-01576,9,9,16,0,16,16,16,0,16,16,16,0,16,16,16,0,informative
cf-01577,13,13,16,0,16,15,16,0,16,14,16,0,16,13,16,0,informative
cf-01579,4,4,16,0,12,12,16,0,14,14,16,0,,,,,informative
cf-01583,14,10,16,0,16,3,16,0,16,2,16,0,16,2,16,0,informative
cf-01584,15,15,16,0,16,16,16,0,15,15,16,0,7,5,16,9,informative
cf-01585,15,15,16,0,16,15,16,0,16,13,16,0,,,,,informative
cf-01586,12,9,16,0,14,11,16,0,16,7,16,0,,,,,informative
cf-01587,14,14,16,0,14,14,16,0,16,15,16,0,,,,,informative
cf-01588,15,15,16,0,16,16,16,0,15,14,16,0,,,,,informative
cf-01592,3,3,16,0,0,0,16,0,1,1,16,0,1,1,16,0,informative
cf-01594,15,15,16,0,15,15,16,0,15,14,16,0,16,14,16,0,informative
cf-01596,11,11,16,0,14,14,16,0,15,15,16,0,,,,,informative
cf-01597,9,9,16,0,14,13,16,0,16,16,16,0,1,1,16,15,informative
cf-01598,3,3,16,0,11,11,16,0,12,12,16,0,0,0,16,16,informative
cf-01600,14,14,16,0,16,16,16,0,16,16,16,0,,,,,informative
cf-01601,15,14,16,0,14,13,16,0,11,10,16,0,,,,,informative
cf-01602,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01603,12,12,16,0,15,15,16,0,16,16,16,0,,,,,informative
cf-01605,13,13,16,0,13,13,16,0,8,8,16,0,13,12,16,0,informative
cf-01606,13,13,16,0,16,15,16,0,15,13,16,0,15,8,16,0,informative
cf-01607,5,5,16,0,6,6,16,0,7,7,16,0,,,,,informative
cf-01608,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,16,impossible
cf-01609,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,16,impossible
cf-01610,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01611,10,7,16,0,13,7,16,0,16,5,16,0,,,,,informative
cf-01612,3,3,16,0,10,10,16,0,14,14,16,0,,,,,informative
cf-01613,0,0,16,0,0,0,16,0,0,0,16,0,,,,,impossible
cf-01614,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,impossible
cf-01615,13,11,16,0,14,11,16,0,14,7,16,0,10,6,16,0,informative
